question_id,category,project,context_size_blocks,mode,oom,exact_match,f1_score,numeric_preservation,gold_block_recall,suffix_error,abstention_correct,is_abstention,ttft_ms,decode_ms,e2e_ms,selector_latency_ms,tokens_per_sec_in,tokens_per_sec_out,effective_context_tokens_per_sec,kept_blocks_count,token_reduction_pct
Q0154,F,WARP-154,50,full_context,False,False,0.3333333333333333,False,True,False,True,False,276.6083999995317,1472.190700002102,1748.7991000016336,0.0,20180.153603467756,43.472628919547326,3659.6542164243,50,0.0
Q0162,F,POLARIS-162,50,full_context,False,False,0.3333333333333333,False,True,False,True,False,276.83320000141975,1062.799700001051,1339.6329000024707,0.0,20221.563020516653,55.51375296769623,4777.428204389573,50,0.0
Q0161,F,COMET-161,50,full_context,False,False,0.3333333333333333,False,True,False,True,False,286.36529999857885,1228.519200001756,1514.8845000003348,0.0,19530.997645412193,51.28124981677938,4224.744526727011,50,0.0
Q0178,F,NEXUS-178,50,full_context,False,True,1.0,True,True,False,True,False,278.66520000316086,1146.2915999982215,1424.9568000013824,0.0,19998.909084940587,54.95983744458892,4491.364229423511,50,0.0
Q0157,F,VANTAGE-157,50,full_context,False,False,0.3333333333333333,False,True,False,True,False,287.00210000170046,2533.7691999993694,2820.77130000107,0.0,19452.819334656164,24.8641431113835,2268.8829824656727,50,0.0
Q0155,F,XENON-155,50,full_context,False,True,1.0,True,True,False,True,False,386.0777000008966,2357.2200999988127,2743.2977999997092,0.0,14450.459065589761,26.726396911358314,2332.9585289649117,50,0.0
Q0163,F,MYSTIC_163_VOID,50,full_context,False,False,0.0,True,True,False,False,True,402.02230000068084,1294.9790000020585,1697.0013000027393,0.0,14479.296297718167,45.560584380060384,3771.358336608033,50,0.0
Q0159,F,MYSTIC_159_VOID,50,full_context,False,False,0.0,True,True,False,False,True,286.36009999900125,1337.2430999988865,1623.6031999978877,0.0,20282.15523049565,43.37281680499851,3941.8498312939555,50,0.0
Q0174,F,JUPITER-174,50,full_context,False,False,0.3333333333333333,False,True,False,True,False,277.42639999996754,1345.8685000005062,1623.2949000004737,0.0,20120.651819728235,44.580878443902535,3942.598476714325,50,0.0
Q0160,F,COSMOS-160,50,full_context,False,True,1.0,True,True,False,True,False,277.6034000016807,1280.5313999997452,1558.134800001426,0.0,20115.027409484872,49.979250801669316,4107.475168383469,50,0.0
Q0170,F,FALCON-170,50,full_context,False,False,0.3333333333333333,False,True,False,True,False,280.5372000002535,1908.8258000010683,2189.363000001322,0.0,19890.410255734205,33.0045832364403,2923.2247005161485,50,0.0
Q0158,F,SAKURA-158,50,full_context,False,False,0.3333333333333333,False,True,False,True,False,284.09670000110054,1341.0120000007737,1625.1087000018742,0.0,19602.48042296312,47.7251508561915,3938.1981032977174,50,0.0
Q0179,F,ORION-179,50,full_context,False,False,0.3333333333333333,False,True,False,True,False,273.3023000000685,1324.5434999989811,1597.8457999990496,0.0,20424.27012139525,48.31853389492246,4005.3927606805405,50,0.0
Q0176,F,LUNA-176,50,full_context,False,True,1.0,True,True,False,True,False,275.6221999989066,1364.7277999989456,1640.3499999978521,0.0,20266.87255243649,46.8957985614783,3901.6063645004906,50,0.0
Q0153,F,VEGA-153,50,full_context,False,True,1.0,True,True,False,True,False,276.552500003163,914.7729999967851,1191.325499999948,0.0,20271.01544891434,54.65836879769705,5372.1673883420435,50,0.0
Q0173,F,IRIS-173,50,full_context,False,False,0.3333333333333333,False,True,False,True,False,280.7178999973985,2227.887799999735,2508.6056999971333,0.0,19941.727976918744,28.27790519792222,2551.2179933288494,50,0.0
Q0171,F,GENESIS-171,50,full_context,False,False,0.3333333333333333,False,True,False,True,False,386.6143000013835,1458.5071000001335,1845.121400001517,0.0,14484.720301292426,39.76669019985894,3468.6064559192355,50,0.0
Q0150,F,SIRIUS-150,50,full_context,False,False,0.6666666666666666,True,True,False,True,False,281.7241999982798,1568.0333000018436,1849.7575000001234,0.0,19803.055612666805,40.17771816448409,3459.91298859422,50,0.0
Q0177,F,METEOR-177,50,full_context,False,True,1.0,True,True,False,True,False,283.74260000055074,1100.3735000012966,1384.1161000018474,0.0,19704.47863658523,58.16206951541871,4623.889571107119,50,0.0
Q0167,F,CHRONOS-167,50,full_context,False,False,0.3333333333333333,False,True,False,True,False,278.8835999999719,1595.8988999991561,1874.782499999128,0.0,19986.8332164407,36.969760427826095,3413.7293259367293,50,0.0
Q0200,G,CHRONOS-200,50,full_context,False,False,0.9,True,True,False,True,False,286.8404999971972,1342.1052000012423,1628.9456999984395,0.0,19920.478454248383,46.94117867954143,3928.9216331803636,50,0.0
Q0202,G,ECLIPSE-202,50,full_context,False,False,0.14035087719298245,True,True,False,True,False,293.52730000027805,1904.8080000029586,2198.3353000032366,0.0,19619.980833110054,33.59918689962484,2911.293832196834,50,0.0
Q0184,G,MYSTIC_184_VOID,50,full_context,False,False,0.10526315789473685,True,True,False,False,True,353.363400001399,2456.3879999986966,2809.7514000000956,0.0,16436.33720973085,26.054515817547536,2277.781585943789,50,0.0
Q0186,G,VEGA-186,50,full_context,False,False,0.1904761904761905,True,True,False,True,False,364.8527000004833,2046.6789999991306,2411.531699999614,0.0,15732.376380913163,31.27016987032514,2653.9149371335343,50,0.0
Q0194,G,COMET-194,50,full_context,False,False,0.31034482758620696,True,True,False,True,False,313.34529999730876,1357.0985000005749,1670.4437999978836,0.0,18398.23351443125,47.159436105760115,3831.317162545731,50,0.0
Q0208,G,KRONOS-208,50,full_context,False,False,0.9,True,True,False,True,False,289.7372000006726,1413.4832999989158,1703.2204999995884,0.0,19849.021803160413,45.27821446496686,3757.5874644542773,50,0.0
Q0193,G,COSMOS-193,50,full_context,False,False,0.64,True,True,False,True,False,284.3936000026588,1268.9557999983663,1553.349400001025,0.0,20169.23024971861,50.43516882154792,4120.129057889858,50,0.0
Q0182,G,RADAR-182,50,full_context,False,False,0.9,True,True,False,True,False,291.9861000009405,1767.0757000014419,2059.0618000023824,0.0,19644.77076128461,35.65212288299171,3108.21171078624,50,0.0
Q0188,G,XENON-188,50,full_context,False,False,0.75,True,True,False,True,False,287.2782999984338,1529.6610000004875,1816.9392999989213,0.0,19938.85371791475,39.22437716590858,3522.407160219276,50,0.0
Q0198,G,APEX-198,50,full_context,False,False,0.21052631578947367,True,True,False,True,False,282.4703000005684,1706.6398999995727,1989.110200000141,0.0,20320.720443842947,37.500588143999224,3217.5190695817387,50,0.0
Q0205,G,HELIOS-205,50,full_context,False,False,0.9,True,True,False,True,False,282.67069999856176,1314.9754000005487,1597.6460999991104,0.0,20299.238654834742,43.346818503202584,4005.8934203285467,50,0.0
Q0192,G,NEBULA-192,50,full_context,False,False,0.3157894736842105,True,True,False,True,False,285.45260000100825,1168.2832999977109,1453.735899998719,0.0,20104.914090744765,54.781233284876535,4402.450266245498,50,0.0
Q0201,G,DAWN-201,50,full_context,False,False,0.3448275862068966,True,True,False,True,False,285.625100001198,1265.6567999983963,1551.2818999995943,0.0,20075.266494352036,50.566630701214656,4125.6202370450355,50,0.0
Q0207,G,MYSTIC_207_VOID,50,full_context,False,False,0.10526315789473685,True,True,False,False,True,287.8210000017134,2367.7518000004056,2655.572800002119,0.0,20179.208605228338,26.607518575210968,2410.026190957707,50,0.0
Q0203,G,FALCON-203,50,full_context,False,False,0.9,True,True,False,True,False,367.7860000025248,2633.0571999969834,3000.843199999508,0.0,15598.744922211874,23.546772929988393,2132.7338929275106,50,0.0
Q0181,G,QUASAR-181,50,full_context,False,False,0.31034482758620696,True,True,False,True,False,396.3605999997526,2253.7924999996903,2650.153099999443,0.0,14496.900045069027,28.39658043054487,2414.954819025869,50,0.0
Q0187,G,WARP-187,50,full_context,False,False,0.23333333333333336,True,True,False,True,False,399.80930000092485,1129.3810999995912,1529.190400000516,0.0,14326.83031632018,56.66820526748957,4185.221147083999,50,0.0
Q0189,G,ZENITH-189,50,full_context,False,False,0.9,True,True,False,True,False,291.1277999992308,1126.5138000017032,1417.641600000934,0.0,19685.51268554615,48.823192401120025,4514.54020536346,50,0.0
Q0191,G,SAKURA-191,50,full_context,False,False,0.32727272727272727,True,True,False,True,False,286.5988000012294,1327.3856000014348,1613.9844000026642,0.0,20080.335297898364,48.21507781908348,3965.3419202747164,50,0.0
Q0183,G,MYSTIC_183_VOID,50,full_context,False,False,0.10526315789473685,True,True,False,False,True,292.04160000153934,1435.182999997778,1727.2245999993174,0.0,19901.27433889338,44.59361628454287,3705.366401105293,50,0.0
Q0206,G,MYSTIC_206_VOID,50,full_context,False,False,0.06896551724137931,True,True,False,False,True,287.60950000287266,2573.9617999970505,2861.571299999923,0.0,20155.8015293031,24.864393869432458,2236.5334737597386,50,0.0
Q0195,G,POLARIS-195,50,full_context,False,False,0.75,True,True,False,True,False,408.1802000000607,1121.2039000020013,1529.384100002062,0.0,14055.066855274084,57.08149962721835,4184.691079233379,50,0.0
Q0190,G,VANTAGE-190,50,full_context,False,False,0.9,True,True,False,True,False,286.3459000000148,1069.0398000006098,1355.3857000006246,0.0,20045.686004233703,59.86680757813085,4721.903145353423,50,0.0
Q0199,G,BEACON-199,50,full_context,False,False,0.5517241379310345,True,True,False,True,False,286.65059999912046,1104.242699999304,1390.8932999984245,0.0,20031.3552457857,57.95827312242167,4601.359428510619,50,0.0
Q0180,G,PHOENIX-180,50,full_context,False,False,0.3214285714285714,True,True,False,True,False,287.3034000003827,1279.5112999992853,1566.814699999668,0.0,20003.24395740651,50.019097135004394,4084.7204203543383,50,0.0
Q0196,G,AURORA-196,50,full_context,False,False,0.33333333333333337,True,True,False,True,False,287.7756000016234,2150.816699999268,2438.5923000008916,0.0,19845.323925891505,29.756138679796273,2624.46494233483,50,0.0
Q0209,G,LUNA-209,50,full_context,False,False,0.2641509433962264,True,True,False,True,False,359.2458000020997,1350.5120999980136,1709.7579000001133,0.0,16000.18705846082,47.38943101664482,3743.2200196294316,50,0.0
Q0197,G,HESTIA-197,50,full_context,False,False,0.27118644067796605,True,True,False,True,False,285.212999999203,1401.7803999995522,1686.9933999987552,0.0,20219.975947856918,45.656224041954395,3793.7314988930734,50,0.0
Q0185,G,URANUS-185,50,full_context,False,False,0.339622641509434,True,True,False,True,False,281.53219999876455,1870.819700001448,2152.3519000002125,0.0,20409.743539194504,34.209603416059,2973.4914629895643,50,0.0
Q0204,G,GENESIS-204,50,full_context,False,False,0.9,True,True,False,True,False,316.9218000002729,1068.6611000019184,1385.5829000021913,0.0,18070.70387709229,53.33777003757101,4618.994648382192,50,0.0
Q0229,H,AURORA-229,50,full_context,False,False,0.6,False,True,False,True,False,272.2458000025654,1184.8826999994344,1457.1285000019998,0.0,20286.814341848272,54.01378549963684,4392.2001388286735,50,0.0
Q0217,H,TITAN-217,50,full_context,False,False,0.6,False,True,False,True,False,271.8215999993845,1659.1847999989113,1931.0063999982958,0.0,20259.611451085824,38.573159541988325,3314.3339141732768,50,0.0
Q0212,H,ORION-212,50,full_context,False,False,0.6,False,True,False,True,False,271.5124999995169,1365.419900001143,1636.93240000066,0.0,20348.97104188511,46.872028157745774,3909.7521681392705,50,0.0
Q0237,H,MYSTIC_237_VOID,50,full_context,False,False,0.11111111111111112,True,True,False,False,True,281.06409999963944,1553.6080000019865,1834.672100001626,0.0,20639.419975754434,41.19443257238516,3488.361762297649,50,0.0
Q0220,H,WARP-220,50,full_context,False,False,0.6,False,True,False,True,False,279.08920000118087,2224.0939999974216,2503.1831999986025,0.0,19814.453586798063,28.77576217555292,2556.744548302966,50,0.0
Q0231,H,APEX-231,50,full_context,False,False,0.8,True,True,False,True,False,360.399299999699,2360.103299997718,2720.502599997417,0.0,15294.147352685211,27.117457104552113,2352.5064817089597,50,0.0
Q0214,H,QUASAR-214,50,full_context,False,False,0.6,False,True,False,True,False,353.4189000019978,1499.169200000324,1852.5881000023219,0.0,15638.665617398381,42.690311407135475,3454.626530307508,50,0.0
Q0223,H,VANTAGE-223,50,full_context,False,False,0.8,True,True,False,True,False,273.41900000101305,1164.2353999995976,1437.6544000006106,0.0,20177.822316589405,54.97170074026449,4451.695762206328,50,0.0
Q0218,H,MYSTIC_218_VOID,50,full_context,False,False,0.11111111111111112,True,True,False,False,True,291.9360999985656,1735.8576000005996,2027.7936999991653,0.0,19881.063013544805,36.86938375588982,3156.139601381854,50,0.0
Q0236,H,FALCON-236,50,full_context,False,False,0.8,True,True,False,True,False,307.9202000008081,1412.0827999977337,1720.0029999985418,0.0,17962.446114238315,45.32312127879663,3720.923742578022,50,0.0
Q0210,H,METEOR-210,50,full_context,False,False,0.8,True,True,False,True,False,271.69190000131493,1102.9198999967775,1374.6117999980925,0.0,20261.921683986002,58.027786061514526,4655.859930788373,50,0.0
Q0215,H,RADAR-215,50,full_context,False,False,0.8,True,True,False,True,False,270.55269999982556,1165.4278000023623,1435.980500002188,0.0,20339.84506531832,54.91545679609691,4456.885034295556,50,0.0
Q0211,H,MYSTIC_211_VOID,50,full_context,False,False,0.11111111111111112,True,True,False,False,True,283.9181999988796,1328.0510000004142,1611.9691999992938,0.0,20417.852747808618,48.190920378795724,3970.299184378215,50,0.0
Q0238,H,HELIOS-238,50,full_context,False,False,0.8,True,True,False,True,False,281.1111000009987,2636.997199999314,2918.1083000003127,0.0,19583.004726531406,24.270029562419197,2193.2016710960706,50,0.0
Q0225,H,NEBULA-225,50,full_context,False,False,0.8,True,True,False,True,False,400.75379999689176,2665.5037000018638,3066.2574999987555,0.0,13779.033411642831,24.010471266633488,2087.235008802293,50,0.0
Q0213,H,PHOENIX-213,50,full_context,False,False,0.6,False,True,False,True,False,392.627099998208,1565.7597000026726,1958.3868000008806,0.0,14069.329396837897,40.87472681784488,3267.9958831407166,50,0.0
Q0228,H,POLARIS-228,50,full_context,False,False,0.8,True,True,False,True,False,268.1577999974252,1508.3420000009937,1776.499799998419,0.0,20607.269302079076,42.430695425810484,3602.5897666893607,50,0.0
Q0226,H,COSMOS-226,50,full_context,False,False,0.8,True,True,False,True,False,270.9337000014784,1393.8964000008127,1664.8301000022911,0.0,20385.06099451586,45.914459639871865,3844.2361175420797,50,0.0
Q0224,H,SAKURA-224,50,full_context,False,False,0.6,False,True,False,True,False,269.79650000066613,1424.99350000071,1694.790000001376,0.0,20411.680655554846,44.91248556570126,3776.279067019987,50,0.0
Q0221,H,XENON-221,50,full_context,False,False,0.8,True,True,False,True,False,280.74170000036247,1107.6190999992832,1388.3607999996457,0.0,19665.76393885508,57.78159657958356,4609.752738626467,50,0.0
Q0230,H,HESTIA-230,50,full_context,False,False,0.8,True,True,False,True,False,275.7361000003584,1211.607900000672,1487.3440000010305,0.0,20004.634866427827,52.82236934899855,4302.972278098117,50,0.0
Q0222,H,ZENITH-222,50,full_context,False,False,0.8,True,True,False,True,False,272.2957000005408,1981.5762999969593,2253.8719999975,0.0,20261.06177948841,32.29751990882118,2839.5578808411033,50,0.0
Q0219,H,VEGA-219,50,full_context,False,False,0.8,True,True,False,True,False,336.22119999927236,1403.3928999997443,1739.6140999990166,0.0,16447.50539231901,45.60376498984117,3678.9768489480616,50,0.0
Q0235,H,ECLIPSE-235,50,full_context,False,False,0.8,True,True,False,True,False,272.07519999865326,1528.5860000003595,1800.6611999990128,0.0,20292.18392572101,41.868759755738274,3554.2499610718046,50,0.0
Q0239,H,MYSTIC_239_VOID,50,full_context,False,False,0.11111111111111112,True,True,False,False,True,292.0334999980696,1994.4147000023804,2286.44820000045,0.0,19826.492508696,32.089615063468806,2799.101243578901,50,0.0
Q0232,H,BEACON-232,50,full_context,False,False,0.8,True,True,False,True,False,362.66429999886896,1065.4152999995858,1428.0795999984548,0.0,15190.35648123397,60.070472049748936,4481.542905596386,50,0.0
Q0233,H,CHRONOS-233,50,full_context,False,False,0.8,True,True,False,True,False,276.01960000174586,1470.4213999975764,1746.4409999993222,0.0,19991.33394862212,43.52493781721722,3664.5955975624047,50,0.0
Q0234,H,MYSTIC_234_VOID,50,full_context,False,False,0.11111111111111112,True,True,False,False,True,288.1109000009019,1083.8105999973777,1371.9214999982796,0.0,20120.724346013474,59.05090797243988,4664.989942943547,50,0.0
Q0227,H,COMET-227,50,full_context,False,False,0.8,True,True,False,True,False,277.17009999832953,1981.9530000022496,2259.123100000579,0.0,19919.1759862744,32.29138127893414,2832.9576197057872,50,0.0
Q0216,H,SIRIUS-216,50,full_context,False,False,0.6,False,True,False,True,False,346.6894000011962,2543.238599999313,2889.928000000509,0.0,15916.263952635878,25.164764328450065,2214.588045099695,50,0.0
Q0262,I,MYSTIC_262_VOID,50,full_context,False,False,0.0,True,True,False,False,True,403.21099999709986,2356.596500001615,2759.807499998715,0.0,14384.528199978962,24.187424533627603,2319.0023217209823,50,0.0
Q0240,I,JUPITER-240,50,full_context,False,True,1.0,True,True,False,True,False,392.60230000218144,1181.7195000003267,1574.321800002508,0.0,14742.654334851935,44.003674306792455,4065.2425698416955,50,0.0
Q0253,I,WARP-253,50,full_context,False,True,1.0,True,True,False,True,False,285.5390000004263,1080.6912000007287,1366.230200001155,0.0,20175.8779010622,51.818687891566285,4684.4228739743785,50,0.0
